longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-0.5441868126398229,-0.169414559303535,0.34646963609265546,-0.4454328418772833,-0.19679151491635571,-0.3077160264246391,-0.10080220005669326,-1.1491451973020717,174200.0
-0.5441868126398229,-0.169414559303535,-0.9248288230715597,0.038153803033904164,0.12131095659620265,-0.034859218182510254,0.18429201296942926,-0.0720967665613994,208200.0
-0.5441868126398229,-0.1740963115803696,-1.0837411304670865,1.3312324052087476,1.8542572566273041,0.8455234284757501,1.74054024003863,-0.8448534869066153,226200.0
-0.549177998894924,-0.15536930247304126,0.26701348239489203,0.7179253617100094,1.0637488759281852,0.7801790795763406,1.193891703135331,-0.87069801723081,231700.0
-0.5641515576602202,-0.1506875501962067,-0.3686357471872156,0.3979789369251669,-0.040114178201215024,0.0569760829734166,0.01689724568803622,0.42173904505080806,337000.0
-0.5541691851500251,-0.1600510547498725,0.6642942508837093,-0.5875293915668266,-0.5813631595807919,-0.5938183107950267,-0.5480600938866653,-0.32669960399139797,225000.0
-0.5591603714051191,-0.16473280702670376,-0.20972343979168867,0.72846800894504,0.8263589718143357,0.3263007642480098,0.5347748069648459,-0.8347999119739857,247000.0
-0.549177998894924,-0.1600510547498725,1.2204873267680534,-0.18324178890173903,-0.3012430727264495,-0.3439203278418795,-0.16357523778721564,-0.41444467945052715,219300.0
-0.5591603714051191,-0.1740963115803696,-0.6864603619782693,-0.6361172440413155,-0.7285449001313786,-0.6211922947934279,-0.7180704044068301,0.39705251812199494,221800.0
-0.5641515576602202,-0.16473280702670376,-1.1631972841648501,0.5189901921446489,0.34208356742208273,0.40489058927567795,0.4301530774139753,0.3876305814050278,239900.0
-0.5691427439153142,-0.169414559303535,-1.5604780526536672,-0.031060967943905612,-0.27750408231506457,-0.24413774100899743,-0.2655814240993145,0.8200922130620196,331600.0
-0.5541691851500251,-0.1740963115803696,-0.20972343979168867,-0.4270978032076649,-0.529137380675745,-0.44811807338418114,-0.49574922911123,-0.32859451863838574,208000.0
-0.5591603714051191,-0.17877806385720083,-1.0837411304670865,0.7215923694439331,0.8572196593491361,0.44815914462798967,0.9611083548846439,-0.5667221259431849,262500.0
-0.5641515576602202,-0.14600579791937543,1.3793996341635804,-1.1540820864580377,-1.2365592949350166,4.5092221255521014,-1.2725655710264445,0.20698205172552478,350000.0
-0.47431020506844307,-0.18345981613403206,-1.8783026674447212,0.8146426906922469,0.6316992504409791,0.5099713665598635,0.589701214979053,0.6084934108150494,253300.0
-0.5541691851500251,-0.17877806385720083,-1.0042849767693232,0.7206756175104522,0.8524718612668591,0.18413265380469995,0.8015602173195661,-0.8336945450965761,233700.0
-0.5591603714051191,-0.13664229336570963,-1.0042849767693232,-1.1329967919879764,-1.2056986074002163,-0.7801380083325321,-1.222870249489781,-1.1655677909092992,42500.0
-0.6190546064663038,-0.20686857751819496,-1.1631972841648501,0.3567250999185253,0.6269514523587021,-0.16731397946509707,0.3464556937732788,-0.056411084205778096,336200.0
-0.5441868126398229,-0.2021868252413604,-1.2426534378626135,1.146965266579082,0.41567443769737605,0.364271129149018,0.38045775587731173,1.1037504084124976,380000.0
-0.5641515576602202,-0.23027733890235452,-0.9248288230715597,1.45270203639497,1.3272516694945582,0.4357967002416149,1.1311186654048087,-0.17658025473558722,357800.0
-0.5541691851500251,-0.23027733890235452,0.4259257897904189,0.21279504636202023,0.18778012974808053,-0.23883955055769396,0.1110568022838198,-0.40891784506347945,245900.0
-0.5441868126398229,-0.23495909117918576,0.982118865674763,0.013859876796659674,0.5058826012606389,-0.4286913750627351,0.019512788926807984,-1.0029209503761802,236100.0
-0.5292132538745268,-0.23495909117918576,-1.0042849767693232,0.020277140331026143,0.3943093463271296,-0.39778526409679815,0.3124536316692458,-1.0963507697762729,55000.0
-0.5342044401296279,-0.2255955866255233,-1.7193903600491942,2.4230839579845282,2.1462468386873392,1.269378664580028,1.8242376236793267,0.5149583183790132,275000.0
-0.5092485088541365,-0.23495909117918576,-1.6399342063514308,1.834529216689775,1.2251740107256028,1.1342748080717895,1.2200471355230487,0.4247393265752054,295500.0
-0.49427495008884037,-0.23495909117918576,-1.0837411304670865,1.4586609239625963,0.9165671353775986,0.7934245557045994,0.903566403631665,0.28035735777832993,267600.0
-0.49926613634393435,-0.23964084345602035,0.8232065582792362,-0.449099849611207,-0.4864071979352521,-0.49403572396214457,-0.4774404264398276,-0.5201914440560402,195200.0
-0.49926613634393435,-0.2443225957328516,-0.8453726693737963,0.13028737234873705,0.04297228823863231,-0.3156633121015943,0.13721223467153745,-0.18237027171249443,156800.0
-0.5092485088541365,-0.2443225957328516,-0.2891795934894521,0.4612348203353507,0.4465351252321765,0.2680206692836716,0.4536929665629212,-0.376704296064687,205400.0
-0.5142396951092305,-0.23964084345602035,-0.5275480545827425,0.32372203031321206,0.2518754038588199,-0.0737126148254024,0.24444950746117988,-0.22095283938588484,217700.0
-0.5192308813643316,-0.23964084345602035,-1.0042849767693232,-0.4422242101101001,-0.43655531807134373,-0.43310653377215463,-0.417282931948077,-0.6797853665467898,163800.0
-0.5092485088541365,-0.23964084345602035,-0.1302672860939252,0.19216812785869944,0.3302140722163902,-0.016315551602948102,0.2889137425202999,-0.8950687250517919,179700.0
-0.5142396951092305,-0.2443225957328516,-0.9248288230715597,-0.06452241351595935,-0.032992481077799535,-0.117864201919598,0.003819529494177388,-0.8464852189637436,153000.0
-0.5092485088541365,-0.2443225957328516,-0.6864603619782693,0.2118782944285393,0.07858077385570973,0.020771781556176205,0.29152928575907167,-0.1559467396906092,197800.0
-0.5192308813643316,-0.23964084345602035,0.18755732869712857,-0.5270237639570856,-0.4579204094415902,-0.5320060888631528,-0.46436271024596876,-0.617569002304024,165400.0
-0.5192308813643316,-0.23495909117918576,-1.0042849767693232,0.3645174913531132,0.434665630026484,0.3104061928940994,0.5269281772485306,-0.6003568609272182,190400.0
-0.5192308813643316,-0.23964084345602035,-1.3221095915603769,0.3640591153863727,0.6055863609884556,0.36603719263278583,0.5766234987851941,-0.4677128356380728,162000.0
-0.5192308813643316,-0.2443225957328516,-1.4015657452581405,0.5029470333087327,0.6957945245517185,0.3651541608909019,0.6263188203218577,-0.2971178808911996,158500.0
-0.539195626384729,-0.23964084345602035,-0.7659165156760328,0.14358027538421045,0.2946055865993128,-0.0004209802490376837,0.1267500617164504,-0.47855595834028075,178100.0
-0.5242220676194327,-0.23495909117918576,-0.20972343979168867,0.6120405133929627,0.6293253513998406,0.32365166902235804,0.5844701285015095,-0.609462978536354,209900.0
-0.5242220676194327,-0.2443225957328516,-0.8453726693737963,-0.1809499090680367,0.014485499744970367,0.08435006697181788,0.02474387540435152,-0.9692862153921471,155800.0
-0.5242220676194327,-0.23964084345602035,-0.5275480545827425,-0.6397842517752392,-0.5789892605396534,-0.5805728346667679,-0.5532911803642088,-0.6398868859241026,160000.0
-0.5441868126398229,-0.24900434800968282,-0.7659165156760328,-0.4825612951832608,-0.3463471545080809,-0.6370868661473383,-0.6029865019008723,-0.9298088269132346,268300.0
-0.5192308813643316,-0.24900434800968282,-1.1631972841648501,0.12982899638199658,0.3634486587923292,0.4154869701782849,0.20260081564083163,-0.7739520971984888,142100.0
-0.5192308813643316,-0.24900434800968282,-0.9248288230715597,0.07482388037314114,0.23525811057085041,0.5205677474624705,0.2418339642224081,-0.43007772528817645,143600.0
-0.5142396951092305,-0.24900434800968282,-1.0042849767693232,0.299886480042708,0.3515791635866367,0.06315730516660399,0.4066131882650294,-0.6227800175832405,178200.0
-0.5042573225990354,-0.2958218707780053,0.6642942508837093,-0.9684398199281505,-0.9944215927388901,-0.9284873409690293,-1.0580910254471596,-1.2622610744236484,106300.0
-0.5192308813643316,-0.2677313571170111,-1.2426534378626135,-0.12456966515895988,-0.27750408231506457,-0.1487703128855349,-0.31266120239720635,0.39268368713032853,273100.0
-0.49427495008884037,-0.2630496048401799,-1.1631972841648501,1.9032856117008443,1.609745655390039,1.2720277598056797,1.4031351622370722,-0.26864152466841085,280200.0
-0.47431020506844307,-0.2677313571170111,-1.4015657452581405,-0.6044893023362237,-0.7214232030079631,-0.68035542149965,-0.6709906261089383,0.2581447471941956,329700.0
-0.3645041074562758,-0.24900434800968282,-1.0042849767693232,0.08399139970795037,-0.13981793792903183,-0.3156633121015943,-0.3518943509787828,0.35552230544217917,270800.0
-0.42938952877256165,-0.21623208207185746,-1.0042849767693232,-0.7740884100301947,-0.8899700349287963,-0.8375350715549864,-0.9482382094187455,-0.010354130980380417,315000.0
-0.49926613634393435,-0.2115503297950262,-1.0042849767693232,1.1795099602176549,0.8999498420896291,0.7581032860292428,0.8094068470358814,0.08928679754039445,346100.0
-0.45434546004805293,-0.2724131093938457,-0.3686357471872156,-0.147488463495983,-0.16593082738155526,0.10907495574456742,-0.09557111357914973,-0.5528787217165797,152600.0
-0.44935427379295184,-0.277094861670677,0.028645021301601674,-0.6054060542697046,-0.6145977461567309,-0.4410538194491098,-0.6552973666763077,-0.4911887226535327,144800.0
-0.464327832558248,-0.28177661394750825,-1.4810218989559039,3.5878172894720426,2.8916511376048266,2.8561867047454177,3.179089021363102,-0.15921020380486584,277300.0
-0.45434546004805293,-0.28645836622433946,-0.9248288230715597,0.03907055496738509,-0.14456573601130882,0.21768785999628862,-0.019720359654768507,-0.4689234755514261,204800.0
-0.5591603714051191,-0.052370752382730534,-0.20972343979168867,0.056030465736782185,0.07858077385570973,-0.1187472336614819,0.05874593750838448,-0.49776828740001816,181400.0
-0.5541691851500251,-0.057052504659565115,-0.9248288230715597,-0.42847293110788626,-0.5694936643750994,-0.42780834332085116,-0.54021346417035,0.23745859563124513,209100.0
-0.5541691851500251,-0.06173425693639636,-0.7659165156760328,0.33609818141520453,0.32071847605183623,0.36073900218148236,0.3830732991160835,-0.054463533040818524,173800.0
-0.549177998894924,-0.06173425693639636,-1.0837411304670865,0.05328020993633942,0.019233297827247357,-0.00307007547468942,0.1189034320001351,-0.3102243738661986,175000.0
-0.5441868126398229,-0.06173425693639636,-0.7659165156760328,-0.3551327764294123,-0.4128163276599588,-0.34038820087434385,-0.35712543745632636,-0.293801780258971,163900.0
-0.5441868126398229,-0.0664160092132276,-0.9248288230715597,0.8187680743929111,0.966419015241507,0.7784130160925729,1.0081881331825355,-0.5485625272428852,171300.0
-0.539195626384729,-0.07109776149006218,-0.7659165156760328,-0.14932196736294484,-0.15880913025813978,-0.0745956465672863,-0.15311306483212858,-0.3398587334843687,166900.0
-0.5342044401296279,-0.08046126604372468,-1.7988465137469576,1.485246730033543,2.0607864732063534,1.2817411089664028,2.104100750227906,-0.6984713304268085,146400.0
-0.5591603714051191,-0.0664160092132276,-1.0042849767693232,0.013859876796659674,-0.20866101012204818,-0.19645402694726619,-0.18449958369738978,0.1404494930090648,222400.0
-0.5541691851500251,-0.07109776149006218,-1.0837411304670865,-0.012725929274287126,-0.03061858203666104,-0.06576532914844718,0.0064350727329491545,-0.5741965114951925,205800.0
-0.549177998894924,-0.07109776149006218,-0.8453726693737963,-0.13602906432747142,-0.22527830341001764,-0.29005539158696086,-0.21850164580142273,-0.27732655013377167,176100.0
-0.5441868126398229,-0.07577951376689343,-0.8453726693737963,-0.07414830881750904,-0.21103490916318668,-0.13817393198292796,-0.17926849721984625,0.018753863458070896,184800.0
-0.5441868126398229,-0.08046126604372468,-0.9248288230715597,0.5098226728098396,0.16878893741897255,0.3836978274704641,0.29414482899784344,0.3406788073741081,225600.0
-0.5641515576602202,-0.0383254955522368,-1.4810218989559039,0.6157075211268864,0.5296215916720238,0.36073900218148236,0.44846188008537763,-0.19510830906169016,172100.0
-0.5940986751908125,-0.052370752382730534,-1.7193903600491942,3.1981977177426497,2.678000223902362,2.703422213399501,3.016925340559252,-0.10736323360256096,250600.0
-0.5691427439153142,-0.06173425693639636,-1.3221095915603769,0.2118782944285393,-0.2015393129986327,0.0066432736860336135,-0.17142186750353094,0.7264518475900394,292900.0
-0.49427495008884037,-0.07109776149006218,-1.3221095915603769,0.6991319470736505,0.45840462043786895,0.16205686025760213,0.3019914587141587,0.6442862430359297,267500.0
-0.17983021601763477,-0.2021868252413604,0.028645021301601674,-0.45230848137839025,-0.46504210656500566,-0.6662269136295074,-0.6160642180947312,-0.4266037151020321,69800.0
-0.4593366463031469,-0.13196054108887836,-0.9248288230715597,0.1866676162578139,0.16641503837783406,0.027836035491247503,0.1189034320001351,-0.37191437292924556,158600.0
-0.539195626384729,-0.10387002742788756,-1.0837411304670865,1.8744079257961952,1.3604862560704971,1.5130954253399878,1.38482635956567,0.1667677519950063,261600.0
-0.5342044401296279,-0.07577951376689343,-1.6399342063514308,-1.01748604836938,-0.9896737946566131,-0.4322235020302707,-1.0528599389696163,-0.9239135369003837,117200.0
-1.412653221026973,0.9588877394130184,0.5848380971859458,0.43969114989854896,0.6578121398935026,0.19737812993295864,0.668167512142206,-0.2574299463403997,253400.0
-1.412653221026973,0.9588877394130184,0.982118865674763,-0.1690321339327847,-0.12320064464106235,-0.3359730421649243,-0.1060332865342368,0.12839573039350363,272200.0
-1.3727237309861784,0.9635694916898497,1.538311941559107,-0.9368118782230587,-0.9872998956154746,-0.9585104201930823,-0.9325449499861149,1.1029082241249477,315200.0
-1.417644407282067,0.9682512439666843,-0.448091900884979,-0.3753013189659926,-0.32735596217897295,-0.043689535601349375,-0.3074301159196628,-0.7681620802215815,214200.0
-1.4226355935371682,0.9729329962435155,1.2204873267680534,-0.2547484397132511,-0.11607894751764687,0.313938319861635,-0.05633796499757324,-0.09894139072705965,215300.0
-1.4276267797922693,0.9729329962435155,-0.3686357471872156,0.7623878304838343,0.7575158996213194,0.727197175063306,0.7544804390216743,0.38905176739026864,290400.0
-1.4276267797922693,0.9682512439666843,-0.7659165156760328,-0.41380490017219146,-0.43655531807134373,-0.41191377196694073,-0.39635858603790286,0.4737965613250007,281700.0
-1.4326179660473632,0.9682512439666843,-1.7988465137469576,0.40668808029323567,0.2993533846815898,0.2468279074784577,0.2836826560427564,0.5585413552597324,258100.0
-1.4376091523024643,0.9682512439666843,1.3793996341635804,-0.2029519554715789,-0.09233995710626192,0.34307836734380415,-0.027566989371083806,0.07465384554421092,230100.0
-1.4376091523024643,0.9729329962435155,1.697224248954634,-0.5476506824604064,-0.6051021499921769,-0.2353074235901583,-0.5585222668417523,0.3532062986514161,233700.0
-1.4376091523024643,0.9729329962435155,1.6177680952568707,-0.17957478116781533,-0.22765220245115614,0.46140462075624833,-0.20019284313002036,0.47016464158494037,251500.0
-1.4376091523024643,0.9682512439666843,-1.0042849767693232,1.7515631667097515,1.8946135403266586,2.604522658308503,1.9131660937975667,0.6885535546502836,267000.0
-1.4426003385575583,0.9682512439666843,0.6642942508837093,-0.7369599567242172,-0.6240933423212849,-0.4604805177705559,-0.6239108478110466,-0.19326603093267433,238600.0
-1.4426003385575583,0.9635694916898497,0.5053819434881823,-0.29921090848707593,-0.36296444779605036,0.13379984451731697,-0.22373273227896628,0.11192050026830427,266700.0
-1.4426003385575583,0.9682512439666843,0.6642942508837093,0.18025035272344742,0.47502191372583846,0.8923241107955975,0.5243126340097589,-0.2891171301594733,243200.0
-1.4475915248126594,0.9682512439666843,1.2999434804658168,0.299886480042708,0.36819645687460617,0.9188150630521148,0.4353841638915188,-0.11152151852233985,238600.0
-1.4426003385575583,0.9729329962435155,1.2204873267680534,-1.041321598639884,-1.0347778764382445,-0.9593934519349663,-1.0502443957308445,-0.7304216968357414,214300.0
-1.4426003385575583,0.9729329962435155,1.2999434804658168,-0.38355208636732097,-0.3415993564258039,0.00929236891168535,-0.2891213132482604,-0.11615353210386552,239900.0
-1.4426003385575583,0.9682512439666843,1.0615750193725264,-0.8066331036687675,-0.764153385748456,-0.6291395804703831,-0.7756123556598089,-0.016144147957287622,235900.0
-1.4475915248126594,0.9682512439666843,1.2204873267680534,-0.27583373418331236,-0.2727562842327875,0.057859114715300516,-0.3309700050686087,0.34920592328555294,236500.0
-1.4475915248126594,0.9729329962435155,0.6642942508837093,-0.7287091893228889,-0.6810669193086087,-0.5328891206050367,-0.6814527990640253,-0.19510830906169016,224400.0
-1.4426003385575583,0.9729329962435155,0.8232065582792362,-0.25658194358021297,-0.13269624080561634,0.2759679549606268,-0.14265089187704152,-0.3552285967321585,232100.0
-1.4525827110677605,0.9682512439666843,0.34646963609265546,0.7018822028740933,2.0417952808772455,1.3223605690930627,2.130256182615623,-0.43249900511488304,307000.0
-1.4525827110677605,0.9682512439666843,0.34646963609265546,0.8508543920647434,2.480966603487867,1.8115601540967499,2.713522324861727,-0.42955136010845746,297900.0
-1.4525827110677605,0.9729329962435155,0.8232065582792362,0.4488586692333582,0.22338861536515794,0.1285016540660135,0.3019914587141587,0.6549188196662501,314200.0
-1.4525827110677605,0.9729329962435155,0.028645021301601674,-0.727792437389408,-0.9208307224635968,-0.8569617698764325,-0.909005060837169,1.1880741102034542,417600.0
-1.4825298285983528,0.9682512439666843,0.5848380971859458,0.6198329048275506,0.46077851947900744,0.32453470076424196,0.545236979919933,0.19819175322422067,292500.0
-1.4575738973228545,0.9542059871361872,0.5053819434881823,1.2097627740225252,0.8667152555136901,1.2949865850946614,0.8957197739153496,0.42447614398534617,266400.0
-1.4575738973228545,0.9588877394130184,0.5053819434881823,-0.10577625052260094,-0.18254812066952472,0.13909803496862044,-0.0746467676689756,0.6291269258600276,238000.0
-1.4575738973228545,0.9542059871361872,0.028645021301601674,0.5313663432466413,0.3254662741341132,0.9435399518248644,0.5138504610546718,0.7443482637004796,260300.0
-1.4575738973228545,0.9682512439666843,0.5848380971859458,-0.31617081925647306,-0.46978990464728265,-0.5275909301537333,-0.48790259939491465,0.7424007125355202,287700.0
-1.4575738973228545,0.9635694916898497,0.5848380971859458,-0.5921131512342312,-0.6644496260206393,-0.5682103902803932,-0.6134486748559594,0.33125687065714104,275600.0
-1.4525827110677605,0.9635694916898497,0.34646963609265546,-0.13236205659354774,-0.06147926957146148,-0.1470042494017671,-0.04849133528125794,-0.22184766019140686,264300.0
-1.4575738973228545,0.9635694916898497,0.5053819434881823,0.0037756055283695088,-0.19441761587521722,0.0349002894263188,-0.181884040458618,0.5615416367841297,277000.0
-1.4575738973228545,0.9635694916898497,0.5053819434881823,-0.027393960209981912,-0.22527830341001764,-0.13464180501539233,-0.17403741074230272,0.45711078512791337,272800.0
-1.4475915248126594,0.9682512439666843,1.4588557878613437,-0.8703473630456917,-0.9778042994509206,-0.932019467936565,-0.9508537526575173,-0.05035788463901162,281300.0
-1.4475915248126594,0.9635694916898497,-0.1302672860939252,-0.08652445991950153,0.4322917309853455,0.5991575724901387,0.4118442747425729,-0.22195293322735063,239100.0
-1.4475915248126594,0.9635694916898497,0.10810117499936513,-0.8245097663716455,-0.7712750828718715,-0.7236239768519617,-0.786074528614896,0.5286438130517027,258800.0
-1.4525827110677605,0.9635694916898497,1.0615750193725264,0.16374881792079077,-0.06147926957146148,0.14881138412934347,0.12151897523890687,0.32183493394017393,252400.0
-1.4525827110677605,0.9635694916898497,1.14103117307029,0.011567996962957364,-0.19679151491635571,-0.03662528166627808,-0.11387991625055209,0.19550729080765433,257500.0
-1.4426003385575583,0.9635694916898497,-0.20972343979168867,0.7637629583840556,1.393720842646436,1.6729241706209759,1.5705299295184654,-0.2280061327941171,277700.0
-1.4426003385575583,0.9588877394130184,-0.448091900884979,0.08078276794076714,0.5486127840011318,0.49231073172218526,0.4746173124730953,-0.4891885349706011,229400.0
-1.4475915248126594,0.9635694916898497,0.5053819434881823,-0.4197637877398175,-0.27750408231506457,0.023420876781827943,-0.19496175665247684,-0.14726171422524842,256100.0
-1.4475915248126594,0.9635694916898497,0.4259257897904189,-0.31250381152254936,-0.42943362094792825,-0.2609153441047918,-0.3466632645012393,0.40742191216245605,304500.0
-1.4475915248126594,0.9588877394130184,0.18755732869712857,0.6606283658674517,0.5676039763302397,0.9876915389190599,0.623703277083086,0.3489953772136654,306700.0
-1.4525827110677605,0.9588877394130184,0.18755732869712857,0.39889568885864785,0.27324049522906635,0.7686996669318498,0.38045775587731173,0.8916778775037807,268700.0
-1.4525827110677605,0.9542059871361872,-1.0837411304670865,0.11974472511370642,0.45128292331445347,0.8075530635747419,0.5766234987851941,-0.25269265972293026,303700.0
-1.4525827110677605,0.9542059871361872,0.18755732869712857,-0.012267553307546664,-0.2490172938214026,0.2830322088956981,-0.09295557034037796,0.6499183504589217,294500.0
-1.4575738973228545,0.9588877394130184,0.4259257897904189,0.49607139380762577,0.3278401731752517,0.9576684596950069,0.3464556937732788,0.7687189715214617,270800.0
-1.4525827110677605,0.9542059871361872,-1.1631972841648501,0.34801595655045653,1.2370435059312954,0.7351444607402611,1.1651207275088415,-0.4772400453909837,319700.0
-1.4376091523024643,0.9635694916898497,-0.9248288230715597,-0.1268615449926622,-0.08759215902398493,-0.47814115260823414,0.011666159210492686,-0.4253930751886788,87500.0
-1.4376091523024643,0.9542059871361872,0.5053819434881823,-0.9831078508638453,-1.0442734726027985,-1.0167905151574206,-1.0528599389696163,0.2936743968252167,238600.0
-1.4475915248126594,0.9542059871361872,-0.6864603619782693,1.3995304242530766,1.0779922701750162,2.0543938831148254,1.3142066921188322,0.9020999080622136,304300.0
-1.4475915248126594,0.9495242348593527,-0.8453726693737963,0.7041740827077956,0.6364470485232561,1.589919186883888,0.7597115254992178,0.9910556234346958,297900.0
-1.4426003385575583,0.9542059871361872,-1.0042849767693232,0.3374733093154259,1.3367472656591122,0.5505908266865235,1.3639020136554958,0.1366596637150892,146500.0
-1.4426003385575583,0.9495242348593527,-1.0837411304670865,1.5796721791820783,1.771170790187457,2.150644342980172,1.8268531669180985,0.8166182028758755,284700.0
-1.4426003385575583,0.9448424825825213,-0.6070042082805059,0.052821833969598955,-0.08521825998284643,0.5311641283650774,-0.022335902893540274,0.7298732212582119,322900.0
-1.4376091523024643,0.9542059871361872,0.5848380971859458,-0.4454328418772833,-0.5030244912232216,-0.4083816449994051,-0.46436271024596876,0.4793233957120482,246400.0
-1.4376091523024643,0.9495242348593527,0.5053819434881823,0.046862946401972944,-0.06860096669487696,0.10554282877703176,-0.017104816415996742,0.7758249014476657,263300.0
-1.4426003385575583,0.9495242348593527,0.5848380971859458,-0.04618737484634086,-0.2062871110809097,-0.03132709121497461,-0.16619078102598742,0.7732983485850157,260900.0
-1.4376091523024643,0.9495242348593527,0.5848380971859458,1.292728824002549,0.9213149334598756,1.179309426907869,1.0892699735844604,0.47627047766967906,280700.0
-1.4326179660473632,0.9448424825825213,0.7437504045814727,1.2106795259560061,1.115974654833232,1.1210293319435307,1.3011289759249733,0.053441328801541906,276200.0
-1.4276267797922693,0.9495242348593527,0.028645021301601674,0.414938847694564,0.5889690677004862,0.736027492482145,0.7074006607237825,0.22803665891427805,278400.0
-1.4326179660473632,0.9495242348593527,-0.6070042082805059,1.133213987576868,2.307671973484757,1.6446671548806906,2.368270617343854,-0.35686032878928703,252600.0
-1.4326179660473632,0.9495242348593527,0.5848380971859458,-0.5449004266599636,-0.6217194432801464,-0.5531988506683667,-0.5872932424682418,0.47016464158494037,265600.0
-1.4326179660473632,0.9542059871361872,0.5053819434881823,-0.37667644686621404,-0.4104424286188203,-0.3536336770026025,-0.30219902944211924,0.2917794821782286,268400.0
-1.4226355935371682,0.9542059871361872,1.0615750193725264,-0.16582350216560146,-0.25851288998595656,-0.15053637636930275,-0.2681969673380863,0.6578664646726757,226300.0
-1.417644407282067,0.9495242348593527,0.6642942508837093,-0.22037024220771645,-0.21815660628660216,-0.15053637636930275,-0.18711512693616156,-0.01414396027435605,250700.0
-1.4226355935371682,0.9495242348593527,0.982118865674763,-0.20478545933854075,-0.29412137560303403,-0.32007847081101387,-0.23681044847282512,0.4555316895887573,302600.0
-1.4226355935371682,0.9495242348593527,-0.05081113239616177,0.4053129523930143,0.31834457701069774,0.2830322088956981,0.2679893966101258,0.5542251607860381,273500.0
-1.4226355935371682,0.9495242348593527,0.5848380971859458,-0.8758478746465772,-0.9896737946566131,-0.9629255789025019,-0.9403915797024303,0.13386992826257935,327600.0
-1.417644407282067,0.9495242348593527,0.26701348239489203,-0.5733197365978723,-0.43180751998906675,-0.2909384233288448,-0.383280869844044,0.31809774116417006,246700.0
-1.417644407282067,0.9495242348593527,0.4259257897904189,-0.7154162862874155,-0.5220156835523295,-0.4587144542867881,-0.5375979209315782,-0.45555379998656786,242500.0
-1.417644407282067,0.9495242348593527,0.9026627119769997,-0.6150319495712543,-0.5457546739637145,-0.21941285223624787,-0.5192891182601759,-0.10736323360256096,218800.0
-1.417644407282067,0.9495242348593527,0.6642942508837093,-0.8900575296155315,-0.830622558900334,-0.6777063262739983,-0.7180704044068301,0.3893149499801279,237500.0
-1.417644407282067,0.9495242348593527,1.2204873267680534,-1.010610408868273,-0.8140052656123644,-0.6565135644687844,-0.752072466510863,-0.3091716435067608,233300.0
-1.417644407282067,0.9448424825825213,0.26701348239489203,0.3668093711868155,0.7836287890738428,1.0221297768525326,0.8303311929460555,-0.19305548486078683,232400.0
-1.4226355935371682,0.9495242348593527,-0.20972343979168867,0.28292656927331095,0.9355583277067065,0.7245480798376541,0.9297218360193826,-0.63562332796838,244000.0
-1.4276267797922693,0.9495242348593527,1.14103117307029,-0.3973033653695348,-0.35821664971377337,-0.2856402328775413,-0.32050783211352163,0.35720667401727924,281500.0
-1.4226355935371682,0.9448424825825213,0.8232065582792362,0.8096005550581019,0.8453501641434437,1.3382551404469731,1.013419219660079,-0.007459122491926814,239800.0
-1.4276267797922693,0.9401607303056901,0.4259257897904189,2.6421876700864693,3.0245894839085823,2.362571961032311,3.1843201078406453,0.12244780386268067,301000.0
-1.4276267797922693,0.9401607303056901,1.0615750193725264,0.6670456294018181,0.5201259955074699,0.38458085921234797,0.7100162039625543,0.17703187299952342,272700.0
-1.4376091523024643,0.9401607303056901,-0.7659165156760328,1.691515915066751,1.1563309385325866,1.7824201066145808,1.2671269138209404,1.2522906621291516,353300.0
-1.4426003385575583,0.9401607303056901,-0.20972343979168867,0.07803251214032436,-0.3867034382074353,0.16912111419267345,-0.27081251057685807,0.8008798840022822,353700.0
-1.4426003385575583,0.9448424825825213,-1.0042849767693232,2.7686994369068367,2.5996615555447917,3.2712116234308564,2.8102974246962824,0.49421953029809096,262000.0
-1.4426003385575583,0.9401607303056901,-0.9248288230715597,0.40668808029323567,0.31122287988728226,0.6397770326167986,0.4353841638915188,0.38062992451476735,251200.0
-1.4475915248126594,0.9448424825825213,-0.1302672860939252,2.506050007964552,2.6518873344498384,3.1767272270492777,2.8913792650982075,0.4076850947523153,236200.0
-1.4775386423432517,0.9495242348593527,-0.2891795934894521,2.357077818773902,2.2673156897854025,2.8685491491317925,2.4885856063273555,0.8415152758765762,272400.0
-1.4775386423432517,0.9448424825825213,-0.6864603619782693,0.8921082290713851,1.3913469436052976,0.7943075874464832,1.4135973351921594,0.0973401847900925,275000.0
-1.4525827110677605,0.9448424825825213,0.8232065582792362,0.3264722861136548,0.3041011827638668,0.34572746256945586,0.44061525036906235,0.2045607718988182,227400.0
-1.4575738973228545,0.9354789780288589,0.18755732869712857,0.21692043006268438,0.1972757259126345,0.041081511619506184,0.30983808843047406,0.6760260633729755,263900.0
-1.4575738973228545,0.9354789780288589,0.4259257897904189,-0.8891407776820507,-0.9327002176692892,-0.9072945791638154,-0.8828496284494514,-0.18194917956871942,254100.0
-1.4575738973228545,0.9354789780288589,0.18755732869712857,-0.6324502363073918,-0.4982766931409446,-0.5655612950547414,-0.5297512912152629,-0.32954197596187956,234600.0
-1.4775386423432517,0.9354789780288589,-0.1302672860939252,-0.021435072642355908,0.2851099904347588,-0.034859218182510254,0.2836826560427564,-0.506348039829435,228200.0
